72909768,שטראוס,ממתקים - נצרת,"פ""ז PLAY 4/18יח/40ג",3.277903772
72917329,שטראוס,ממתקים - נצרת,אגוזי 28 חטיף 45 גרם,1.209849789
72917367,שטראוס,ממתקים - נצרת,טעמי 28 חטיף 40 גר',3.195672887
72917589,שטראוס,ממתקים - נצרת,מקופלת/24חטיף/25גר',3.96141886
72917688,שטראוס,ממתקים - נצרת,אגוזי מגדים 28 חטיף 45 גרם,3.31546929
72917893,שטראוס,ממתקים - נצרת,"פ""ז חלב/24חטיף/45ג",3.015176047
72918104,שטראוס,ממתקים - נצרת,טעמי מגדים 28 חטיף 40 גר',4.473093358
72918388,שטראוס,ממתקים - נצרת,טוויסט/32חטיף/28גר',3.539625695
72940754,שטראוס,מחלבה,מילקי בטעם וניל,2.209882486
72940761,שטראוס,מחלבה,מילקי בטעם שוקולד,1.129220391
72940952,שטראוס,מחלבה,מילקי אקסטרה קצפת,3.71215314
72940976,שטראוס,אחלה,כרוב אדום 250 גרם,3.50993413
72940983,שטראוס,אחלה,חומוס אחלה 250,2.628320874
72941041,שטראוס,מחלבה,מיני מילקי בטעם שוקולד,1.513703594
72961209,תנובה,תנובה,שמנית 15% 200מל בדצ,2.206999057
72961216,תנובה,תנובה,אשל 4.5% 200מל  בדצ,1.267064957
72961223,תנובה,תנובה,גיל 3% 200מל בדצ,2.014345223
72961247,תנובה,תנובה,גיל גביע 125 מל %3,3.680193973
72963104,תנובה,תנובה,חמאה מפוסטרת חבילה 100 גרם,4.230208811
72963128,תנובה,תנובה,חמאה מפוסטרת חבילה 100 בדצ,3.294088392
72963746,תנובה,תנובה,שמנת 15% 200מל,4.035657537
72963753,תנובה,תנובה,שמנת אורגינל של פעם 27% 200מל,4.477011677
72982457,שטראוס,מחלבה,מילקי קל בטעם שוקולד,3.381408756
72983225,שטראוס,מחלבה,מילקי הפוך,3.158430866
72991008,שטראוס,ממתקים - נצרת,"פ""ז קלסיק מגדים/24חט./45גר",2.56903708
72992357,שטראוס,ממתקים - נצרת,"פ""ז ביג בייט 52 גרם/18יח/52גר'",1.023203192
72993637,שטראוס,מחלבה,דני שוקולד,3.553962927
72993637,שטראוס,מחלבה,מעדן שוקולד יעודי,2.817870921
72993767,שטראוס,ממתקים - נצרת,"פ""ז רול חלב אגוזים",3.55631299
72993781,שטראוס,ממתקים - נצרת,פסק זמן רול לבן,2.828726447
72994221,שטראוס,ממתקים - נצרת,פסק זמן גלילית אגוזים מגדים 40ג,1.669582411
013495113506,יוניליוור,קליק,קליק ביסקויט 75ג,2.951060018
13495113513,יוניליוור,קליק,קליק כדורים חלב 75 גר,3.570707693
13495113520,יוניליוור,קליק,קליק קורנפלקס 75 גר,2.573526694
13495113537,יוניליוור,קליק,קליק חום לבן 75 גר,3.744156559
013495113551,יוניליוור,קליק,קליק עוגי חדש 75 גר,2.034821615
013495113582,יוניליוור,קליק,קליק כריות 75 גר,2.046756501
29424001509,מנעמים,מנעמים,ופל מצופית אגוז 400 גר,4.253564309
85678500017,חצר כנרת,חצר כנרת,"מלית תמרים בגביע 450 גרם - כשל""פ",4.412087182
96086000546,מצות אביב,200 גרם,עוגיות גרנולה אורגניות מקמח כוסמין,1.616624411
96086000553,מצות אביב,400 גרם,פתי בר אורגני,2.915341474
96086000560,מצות אביב,200,קרקר חמישה דגנים אורגני,1.904652258
96086000577,מצות אביב,גרם,קרקר כוסמין אורגני,2.540087286
96086000584,מצות אביב,200,קרקר שיפון אורגני,2.786721376
96086000607,מצות אביב,200 גרם,פתי בר אורגני,3.428744853
96086000621,מצות אביב,180 גרם,ביס ביס – ביסקוויט לתינוקות,3.938283048
96086000676,מצות אביב,200 גרם,עוגיות קלות ללא סוכר מקמח כוסמן וצ'יה,3.387609157
96086000966,מצות אביב,200 גרם,קרקר כוסמין מלא ושומשום,4.072498145
96086001512,מצות אביב,200 גרם,עוגיות קלות אביבה ללא סוכר בטעם לימון,1.551985812
96086001529,מצות אביב,200 גרם,עוגיות קלות אביבה ללא סוכר בטעם קפוצ'ינו,2.889129562
729000406410,מלח הארץ,מלח הארץ,מטחנה מלח ים ועשבי תיבול,3.828933718
729000460317,מלח הארץ,מלח הארץ,מלח הארץ - מלח הים האדום 500 גרם גס,4.489291128
729000698642,המברשת רוחמה,המברשת רוחמה,"מברשת שטיפת מכוניות 30 ס""מ",4.015607352
729001596945,ביסקול,מפיץ שטראוס,סוכרזית סוכרלוז  25 שקיות (גרפיקה מנוקדת)- ,2.966589106
729607321637,יקבי ירושלים,שופרסל,"תירוש 750 מ""ל ",4.255019858
787068101237,המברשת רוחמה,המברשת רוחמה,דלי צבעוני 19 ליטר עם מכסה,2.406130229
960860015432,מצות אביב,200 גרם,עוגיות קלות אביבה ללא סוכר מקמח מלא,3.435931828
2900004120573,תנובה,תנובה,פיראוס בולגרית גביע 250 ג %16,3.083905479
7290000040301,תנובה,תנובה,קממבר עין גדי חפיסה 24%,1.002391661
7290000040318,תנובה,תנובה,ברי עדי חפיסה 24%  125 גרם,2.150325773
7290000040974,תנובה,תנובה,חלב טרי דל לקטוז 1 ליטר 2%,5.691316994
7290000041445,תנובה,תנובה,קוטג תנובה גביע 250 גר5% בדצ,5.216645288
7290000041452,תנובה,תנובה,קוטג תנובה גביע 250 גר 9% בדצ,4.095055877
7290000041858,יטבתה,יטבתה,שמנת חמוצה 15% מועשרת מהדרין,3.999212014
7290000041865,יטבתה,יטבתה,לבן 4.5% שומן- מהדרין,3.490519641
7290000041872,יטבתה,יטבתה,לבן 3% שומן- מהדרין,3.495419321
7290000042008,תנובה,תנובה,חלב תנובה טרי שקית 1 ליטר%3,1.512641125
7290000042015,תנובה,תנובה,חלב תנובה טרי שקית 1 ליטר 3% בדצ,2.878824612
7290000042022,תנובה,תנובה,משקה חלב בטעם וניל 1% קרטון 1 ליטר,3.615190773
7290000042176,תנובה,תנובה,חלב תנובה טרי כד 2 ל %1,5.570045317
7290000042244,תנובה,תנובה,חלב תנובה טרי כד 2 ל %3,1.579844649
7290000042404,יטבתה,יטבתה,חלב שקית מהדרין 3% מועשר,6.194521487
7290000042411,יטבתה,יטבתה,חלב 1 ל. 3% קרטון,1.064039059
7290000042435,תנובה,תנובה,חלב תנובה טרי קרט+ פקק 1ל %1,5.196547335
7290000042442,תנובה,תנובה,חלב תנובה טרי קרט+פקק 1ל %3,6.38848991
7290000042466,תנובה,תנובה,משקה חלב מעושר %1 קרטון 1 ליטר,3.558688856
7290000042503,תנובה,תנובה,חלב עמיד קרטון 1ל %3,5.223443493
7290000042541,תנובה,תנובה,חלב עמיד קרטון דל שומן 1 ל' %1,3.306180966
7290000042640,תנובה,תנובה,חלב עמיד קרטון 250 מל  %3,6.250011712
7290000042671,תנובה,תנובה,חלב עמיד %3 קרטון 1 ל בהכשר בדצ,4.595597673
7290000042961,יטבתה,יטבתה,"מוקה יטבתה קרטון 500 מ""ל מהדרין",5.880953067
7290000043111,תנובה,תנובה,חמאה מפוסטרת חבילה 200 גר,2.67251143
7290000043814,תנובה,תנובה,שמנת להקצפה 38% 250 מל עמיד השף הלבן,2.668863162
7290000043890,תנובה,תנובה,רוויון קרטון 1 ליטר %1.5,1.36169999
7290000043944,תנובה,תנובה,יוגורט תנובה כד 1.5 ליטר  4%,3.261469982
7290000045399,תנובה,תנובה,ניר משולשים 200 %26 טנא,4.357301279
7290000045580,תנובה,תנובה,נעמה חורש משולשים 240 גרם 25%,1.64943692
7290000045771,תנובה,תנובה,יוגורט תנובה כד 3 ליטר 4%,3.52095921
7290000045917,תנובה,תנובה,פרומעז גבינת עזים גליל  23%,1.960106721
7290000046020,תנובה,תנובה,גלבוע חריץ במשקל %22,2.494838792
7290000046327,תנובה,תנובה,גלבוע פרוס 200 גרם %22,3.094538285
7290000046549,תנובה,תנובה,מוצרלה חריץ מהדרין 20%,4.208434086
7290000046563,תנובה,תנובה,פרמזן גבע חריץ 23%,2.58778405
7290000047027,תנובה,תנובה,קצקבל (גלעד) חריץ 28%,6.14616536
7290000047546,תנובה,תנובה,כנען גבינה לבנה  5% 500 גרם ללא מלח,5.146791042
7290000047621,תנובה,תנובה,גבינה לבנה 5% 250 גרם בדצ,1.721534216
7290000047942,תנובה,תנובה,גבינה לבנה 9% 250 גרם בדצ,6.483972157
7290000048185,תנובה,תנובה,גבינה לבנה 5% 250 גרם מהדרין,1.253756164
7290000048192,תנובה,תנובה,גבינה לבנה 9% 250 גרם מהדרין,2.45577832
7290000048277,תנובה,תנובה,קוטג תנובה שקית 2 קג %5,4.777014521
7290000048307,תנובה,תנובה,קוטג תנובה 5% עם זתים 250 גרם,5.745309605
7290000048413,תנובה,תנובה,פיראוס חמד שקית 250 גר %16,5.829317511
7290000048437,תנובה,תנובה,פיראוס צפתית גביע 200 גר %5,4.516087842
7290000048451,תנובה,תנובה,חרמון שקית 250 גר %16,4.846558425
7290000049458,תנובה,תנובה,פיראוס פטה עזים 16% גביע 250 גרם,6.198828405
7290000050270,תנובה,תנובה,פיראוס צפתית עיזים 5% שומן גביע 200גרם,5.566260285
7290000050300,תנובה,תנובה,גבינה לבנה 5% גביע 125 גרם,4.336231973
7290000050966,תנובה,תנובה,גבינה לבנה 5% 850 גרם בדצ,2.167735086
7290000051352,תנובה,תנובה,חלב מלא בטעם של פעם 1ליטר לפחות 3.4%שומן,1.387398358
7290000052298,תנובה,תנובה,משקה מוקה תנובה 1 ליטר בקבוק,2.646688014
7290000052311,תנובה,תנובה,עמק לייט פרוס 200 גרם 15%,3.974168658
7290000052663,תנובה,תנובה,מאגדת גבינה לבנה 2*250 גרם5%מהדרין,3.565305115
7290000052717,תנובה,תנובה,קוטג עם שום שמיר 5% 250 גרם,4.706593505
7290000053127,תנובה,תנובה,עמק חריץ 15% במשקל,4.496817208
7290000053219,תנובה,תנובה,*חריץ טל העמק 32% שומן,5.282447126
7290000053998,תנובה,תנובה,מאגדת יופלה טבעי לבן  8*150גרם בדצ,2.15122582
7290000054995,תנובה,תנובה,פיראוס יוגורט עיזים טבעי שתיה קרטון 500מ,4.151854918
7290000055015,תנובה,תנובה,פיראוס פטה כבשים 5% 250 גרם,4.469410623
7290000055206,תנובה,תנובה,גבינה לבנה 5% בטעם בצל מטוגן 250 גרם,4.890192166
7290000055350,תנובה,תנובה,*חריץ עמק 28%,4.651085112
7290000055565,אסם,אסם,נסט.שוקו.בננ.בדצ מאח7 5*55ג+5*65ג. קדמ,1.483688644
7290000055756,תנובה,תנובה,מאגדת גבינה תנובה 5% 2*850 גרם בדצ,2.695104826
7290000055893,תנובה,תנובה,חמאה משמנת מפוסטרת 200גרם כ.מהדרין,2.581262821
7290000056272,תנובה,תנובה,גבינה לבנה 5% עם זיתים ירוקים 250 גרם,1.994597698
7290000056753,תנובה,תנובה,עמק 28% 200גר פרוס בדצ בקופסא,5.897635864
7290000056760,תנובה,תנובה,עמק 28% 400גר פרוס בדצ בקופסא,1.876325424
7290000056777,תנובה,תנובה,עמק לייט בדצ פרוס 200 גרם 9%,2.931848779
7290000056784,תנובה,תנובה,פיראוס פטה כבשים 5% למעדניה,2.380009789
7290000056845,תנובה,תנובה,חלב טרי 1.5 ליטר 3% הומוגני קרטון,2.025843359
7290000056906,תנובה,תנובה,מאג 8*150ג יופלה לבן טבעי 1.5% ש,1.018798474
7290000056968,תנובה,תנובה,שמנת 38% להקצפה 500 מל עמיד השף הלבן,2.529094952
7290000057088,תנובה,תנובה,עמק פרוס דק דק 200 גרם 28%,6.047487176
7290000057118,תנובה,תנובה,עמק פרוס סמי מעדנייה 400גרם 28%,3.871731884
7290000057453,תנובה,תנובה,גבינת עמק חריץ 28% בדצ,4.719315669
7290000057477,תנובה,תנובה,חלב טרי 1.5 ליטר 3% הומוגני  בדצ,2.425329762
7290000057934,תנובה,תנובה,שוקו תנובה 1 ליטר בדצ,4.752283476
7290000058047,תנובה,תנובה,שמנת להקצפה 38% 500מל מהדריןעמידהשף הלבן,2.77682413
7290000058283,תנובה,תנובה,גבינת עיזים למריחה 5% 240 גרם פיראוס,3.157265119
7290000058580,אסם,אסם,נסטלה קוקילידה 28*80גרם,1.127480602
7290000058863,תנובה,תנובה,צפתית 9% דליקטס 200 גר פיראוס,5.271062363
7290000058979,תנובה,תנובה,גיל בטעם תות 3% 125 גרם,3.916587151
7290000060071,אסם,אסם,אסם חטיפי פריכונים טבעי 12*80גרם,4.76523138
7290000060088,אסם,אסם,אסם בייגלה מקלות מלוחים 12*400גרם,5.469518759
7290000060156,אסם,אסם,אסם אטריות ביצים דקות 12*200גרם,4.380739013
7290000060163,אסם,אסם,אסם אטריות דקות 12*400גרם,4.248611702
7290000060200,אסם,אסם,אסם פתיתים אפויים קוסקוס 12*500גרם,3.235177738
7290000060385,אסם,אסם,אסם אינסטנט פודינג וניל 9*320גרם,5.952465239
7290000060408,אסם,אסם,אסם פתיתים אפויים טבעות 12*500גרם,3.273719755
7290000060446,אסם,אסם,אסם ג'לי תות מאח.9*360גרם,3.246285319
7290000060576,אסם,אסם,אסם פתיתים אפויים כוכבים 12*500גרם,5.442349606
7290000060811,אסם,אסם,אקסטרים ענק מטבע שוקולד 18*120גרם,2.46983305
7290000060903,אסם,אסם,אסם פתיתים אפויים אורז 12*500גרם,3.365715571
7290000060958,אסם,אסם,אסם אטריות בינוניות 12*400גרם,4.799246684
7290000060965,אסם,אסם,אסם אטריות רחבות 12*400גרם,5.170423347
7290000061061,אסם,אסם,אסם קרקר בצל 12*250גרם,1.430269431
7290000061085,אסם,אסם,אסם רוטב צ'ילי מתוק 9*290מל,4.492452077
7290000061108,אסם,אסם,אסם רוטב טריאקי 9*290מל,5.702620223
7290000061214,אסם,אסם,אסם פתיתים קוסקוס עם בצל 12*500גרם,4.108940965
7290000061245,אסם,אסם,אסם עוגיות שוקוצ'יפס ממולאות 12*220גרם,2.62643514
7290000061283,אסם,אסם,אסם שקדי מרק רכיבים טבע.12*500גרם קדמ25%,3.073663575
7290000061450,אסם,אסם,אסם פתיתים קוסקוס 3 צבעים 12*500גרם,1.90032255
7290000062129,אסם,אסם,אסם פודינג אינסטנט וניל 6*1קג,2.326641693
7290000062242,אסם,אסם,דובונים שמנת בצל 30*40גרם,3.965228188
7290000062709,אסם,אסם,לחמית שיפון 4*920גרם,4.203214413
7290000063027,אסם,אסם,לחמית ללא גלוטן 4*1קג.חדש07,6.474097023
7290000063096,אסם,אסם,אסם קטשופ מארז אחיד 6 2*750גרם,4.855907684
7290000063102,אסם,אסם,אסם קמח עוגה תופח מאליו 20*350גרם,2.056796541
7290000063133,אסם,אסם,אסם שקדי מרק רכיבים טבעיים 24*100גרם,4.75545377
7290000063140,אסם,אסם,אסם שקדי מרק רכיבים טבעיים 12*400גרם,3.084909716
7290000063157,אסם,אסם,אסם קמח עוגה תופח מאליו 10*1קג,6.104253284
7290000063294,אסם,אסם,ויטמינצ'יק ענבים 6*2ליטר,1.663676625
7290000063300,אסם,אסם,ויטמנצ'יק פטל 6*2ליטר,4.954459234
7290000064321,אסם,אסם,אסם מג'דרה אורז ועדשים 7*145גרם,1.45638645
7290000064499,אסם,אסם,אסם קוסקוס עם ירקות 7*140גרם,5.819394765
7290000064505,אסם,אסם,אסם פתיתים אפויים עם ירקות 7*130גרם,4.450073118
7290000064758,אסם,אסם,אסם קוסקוס אמיתי 12*350גרם,3.776755622
7290000064871,אסם,אסם,מנה חמה פירה תפוא.ובצל 12*56גרם,3.047448415
7290000065090,אסם,אסם,אסם מיני קרוטונים למרק וסלט 12*400גרם,5.265847807
7290000065335,אסם,אסם,מנה חמה פירה וירקות 12*55גרם,5.752306887
7290000065540,אסם,אסם,מנה חמה פסטה מוקרמת בדץ 12*55גרם,4.652503261
7290000065557,אסם,אסם,מנה חמה קוסקוס וירקות בדצ 12*84גרם,5.895000447
7290000065663,אסם,אסם,אסם רוטב לסלט קיסר 9*290מל,5.946448875
7290000065717,אסם,אסם,ויטמינצ'יק פטל 12*1ליטר,3.572375501
7290000065724,אסם,אסם,ויטמינצ'יק לימון 12*1ליטר,1.610149834
7290000065748,אסם,אסם,ויטמינצ'יק אננס 12*1ליטר,2.449369135
7290000065977,אסם,אסם,אסם חטיפי פריכונים תירס שומשום 12*80גרם,6.218759806
7290000066134,אסם,אסם,ביסלי פלאפל 24*70גרם-חדש,2.519761977
7290000066141,אסם,אסם,ביסלי גריל 48*70גרם,3.814449867
7290000066158,אסם,אסם,ביסלי בצל 24*67גרם,3.139356577
7290000066165,אסם,אסם,ביסלי ברביקיו 48*67גרם,5.665454025
7290000066172,אסם,אסם,ביסלי פיצה 24*70גרם,2.246925557
7290000066189,אסם,אסם,ביסלי פלאפל 25*200גרם,3.511515552
7290000066196,אסם,אסם,ביסלי גריל 25*200גרם,4.085647003
7290000066196,אסם,אסם,ביסלי גריל 21*240גרם קדמ.20%,3.822664342
7290000066202,אסם,אסם,ביסלי בצל 25*190גרם,2.769424052
7290000066202,אסם,אסם,ביסלי בצל 21*230גרם קדמ.20%,1.216795011
7290000066219,אסם,אסם,ביסלי ברביקיו 25*190גרם,4.835634938
7290000066219,אסם,אסם,ביסלי ברביקיו 21*230גרם קדמ.20%,3.091456283
7290000066226,אסם,אסם,ביסלי פיצה 25*200גרם,3.616741985
7290000066264,אסם,אסם,דובונים 30*40גרם,1.147779448
7290000066264,אסם,אסם,דובונים 30*40גרם קדמ.ש.פ,3.072741484
7290000066295,אסם,אסם,במבה מתוקה מחומרים טבעיים 40*30גרם,4.18070458
7290000066318,אסם,אסם,במבה קלאסי 40*80גרם,5.349520131
7290000066332,אסם,אסם,אפרופו 36*50גרם,3.549600339
7290000066332,אסם,אסם,אפרופו קדמ.36*50גרם,5.068095516
7290000066349,אסם,אסם,אפרופו 20*100גרם,3.703606636
7290000066431,אסם,אסם,פופקו חמאה ודבש 40*80גרם,6.262386777
7290000066516,אסם,אסם,אסם שקדי מרק 3 צבעים 12*400גרם-חדש,1.167900348
7290000066943,אסם,אסם,ויטמינצ'יק ענבים 12*1ליטר,5.185038444
7290000066950,אסם,אסם,ויטמינצ'יק תפוח עץ 12*1ליטר,1.240328985
7290000067070,אסם,אסם,אסם עוגיות מיני ממולאות שוקולד 6*300גרם,4.927085697
7290000067407,אסם,אסם,אסם פירורית מתובל 12*200גרם,2.372114167
7290000067544,אסם,אסם,אסם פירורית פירורי לחם זהב 12*200גרם,3.21252884
7290000067599,אסם,אסם,מנה חמה ספגטי בולונז 12*65גרם,1.865648581
7290000068084,אסם,אסם,אסם פתי בר 4*1.75קג חדש,4.052435304
7290000068138,אסם,אסם,אסם פודינג אינסטנט וניל 12*80גרם,4.205280429
7290000068169,אסם,אסם,אסם פודינג אינסטנט שוקולד 12*95גרם,2.342132097
7290000068190,אסם,אסם,אסם ג'לי תות שדה צבעים טבעיים 12*90גרם,2.837002393
7290000068206,אסם,אסם,אסם ג'לי משמש צבעים טבעיים 12*85גרם,5.916917271
7290000068237,אסם,אסם,אסם ג'לי פטל צבעים טבעיים 12*85גרם,1.626136549
7290000068251,אסם,אסם,אסם ג'לי אננס צבעים טבעיים 12*85גרם,4.191712135
7290000068701,אסם,אסם,אסם שקדי מרק רכיבים טבע.מיכל 10*400גרם,2.686006717
7290000068770,אסם,אסם,במבה יום הולדת 40*80גרם,1.022331273
7290000068787,אסם,אסם,במבה יום הולדת 108*25גרם,6.33998717
7290000068893,אסם,אסם,במבה נוגט מאח.8 4*60גרם,4.736219374
7290000069609,אסם,אסם,אסם חטיפי קרקר זעתר 12*300גרם,2.890340621
7290000069661,אסם,אסם,אסם פסטה ברוטב פטריות מוקרם 6*143גרם-חדש,5.284178958
7290000069715,אסם,אסם,אסם חטיפי קרקר מלוח 12*300גרם,6.471396443
7290000069739,אסם,אסם,אסם חטיפי קרקר שומשום 12*300גרם,3.562150414
7290000069920,אסם,אסם,אסם בייגלה טבעות מלח 9*300גרם,2.536928878
7290000070193,אסם,אסם,אסם מרק עוף+אטריות מ.ערב.6 12*55גרם,4.213069706
7290000070308,אסם,אסם,אסם מרק עוף אמיתי 6*400גרם,3.128432585
7290000070322,אסם,אסם,אסם אב.מרק פטריות רכיבים טבעיים 6*400ג,3.500195065
7290000070353,אסם,אסם,אסם אבקת מרק בצל רכיבים טבעיים 6*400ג,3.973238646
7290000070520,אסם,אסם,אסם מרק ירקות מגזר ערבי6 12*50גרם,3.531139495
7290000070919,אסם,אסם,אסם בייגלה רשתות מלח 9*400גרם,3.792175948
7290000071008,אסם,אסם,אסם בייגלה שטוחים מלח 24*60גרם,4.206239954
7290000072067,אסם,אסם,במבה במילוי קרם חלבה 36*60גרם,1.636248088
7290000072203,אסם,אסם,אסם רוטב אלף האיים לסלט 9*290מל,4.935361691
7290000072227,אסם,אסם,אסם רוטב סויה בסגנון סיני 9*290מל-חדש,4.016572956
7290000072241,אסם,אסם,אסם רוטב פיצה 9*290מל,4.01872624
7290000072593,אסם,אסם,לחמית חיטה מלאה דבש 10*200גרם,5.084518742
7290000072623,אסם,אסם,אסם קטשופ בקבוק לחיץ 9*750גרם-חדש,2.118526325
7290000072630,אסם,אסם,אסם קטשופ חריף 9*750גרם 2015,4.96236111
7290000072654,אסם,אסם,ג'לי תות מארז לרמאדן 12 4*90גרם,4.184797351
7290000072692,אסם,אסם,אסם רוטב ספגטי 6*500גרם,1.318870001
7290000072890,אסם,אסם,אסם רוטב אלף האיים לייט 9*290מל,5.141160693
7290000072913,אסם,אסם,אסם רוטב שום לייט 9*290מל,4.473664031
7290000073125,אסם,אסם,מנה חמה פסטה עם עגבניות ר.טבע. בדץ12*62ג,2.267684223
