72909768,שטראוס,ממתקים - נצרת,"פ""ז PLAY 4/18יח/40ג",3.277903772
7290000073415,אסם,אסם,מנה חמה פסטה ברוטב פיצה 12*61גרם,6.15054598
7290000073699,אסם,אסם,סלטי צבר חומוס חלק 6*150גרם,1.898087385
7290000073835,אסם,אסם,ציפסי מאח.12 4*50גרם,5.449629744
7290000073972,אסם,אסם,סלטי צבר טחינה 6*150ג,5.636136591
7290000074153,אסם,אסם,אסם פתי בר שוקו 12*500גרם,4.201610622
7290000074177,אסם,אסם,אסם פתי בר 12*250גרם,5.247941517
7290000074184,אסם,אסם,אסם פתי בר 12*500גרם,2.474444539
7290000074245,אסם,אסם,אסם קרם קרקר 12*250גרם,1.96653045
7290000074245,אסם,אסם,אסם קרם קרקר קדמ.מדבקה 12*250גרם,3.336262356
7290000074252,אסם,אסם,אסם קרקר שומשום 12*250גרם,4.120150467
7290000074276,אסם,אסם,אסם קרקר פיקנטי 12*250גרם,2.660032229
7290000074290,אסם,אסם,לחמית סובין חיטה 10*230גרם,5.345077772
7290000074337,אסם,אסם,לחמית חיטה מלאה דל נתרן 10*250גרם,6.245528058
7290000074375,אסם,אסם,אסם קרקר זהב 12*150גרם,4.254897353
7290000074375,אסם,אסם,אסם קרקר זהב קדמ מדבקה 12*150גרם,4.974081998
7290000074481,אסם,אסם,לחמית אגוזים 12*160גרם,1.060531352
7290000074641,אסם,אסם,סלטי צבר כרוב אדום 6*140גרם,5.798252105
7290000074658,אסם,אסם,אסם פתי בר 4*1קג,2.775671534
7290000074696,אסם,אסם,אסם קרם קרקר 4*1קג חדש,3.522204555
7290000074702,אסם,אסם,אסם קרקר שומשום 4*1קג,5.307463068
7290000074733,אסם,אסם,לחמית סובין חיטה 4*920גרם,6.171928992
7290000074740,אסם,אסם,לחמית חיטה מלאה 4*1קג חדש,3.332891582
7290000074764,אסם,אסם,אסם קרקר זהב 4*900גרם,4.748997037
7290000075143,אסם,אסם,אסם עוגיות שוקוצ'יפס קלאסי 12*200גרם,4.492545486
7290000075204,אסם,אסם,לחמית חיטה מלאה 10*250גרם חדש,2.304986414
7290000075204,אסם,אסם,לחמית חיטה מלאה קדמ מדבקה 10*250גרם,1.730960512
7290000075693,אסם,אסם,הבית עוגת שמרים בריוש שוקולד 8*360גרם,5.133000853
7290000076126,אסם,אסם,אסם בייגלה שמיניות קטנות 24*80גרם,4.972284887
7290000076133,אסם,אסם,אסם בייגלה שמיניות קטנות 12*400גרם,1.827029451
7290000077017,אסם,אסם,אסם קרמוגית במילוי שוקולד 12*200גרם,5.527735282
7290000077253,אסם,אסם,לחמית כפרית 12*190גרם,2.589925419
7290000077253,אסם,אסם,לחמית כפרית קדמ.מדבקה 12*190ג.2017,3.128196909
7290000077642,אסם,אסם,אסם ג'לי תות צבעים טבעיים 6*1קג,5.135456761
7290000079233,אסם,אסם,אסם קרם קרקר דל נתרן 12*250גרם,5.591897178
7290000080000,אסם,אסם,אסם אורז ספרדי 6*140גרם-חדש,3.482401312
7290000080512,אסם,אסם,צבר סלט תפוח אדמה 6*400גרם-חדש,2.199635911
7290000080536,אסם,אסם,צבר חציל בטעם כבד רפי 6*400גרם-חדש,5.341382303
7290000081168,אסם,אסם,צ'יפסי בטעם קלאסי בדצ 30*50גרם,5.96004182
7290000081663,אסם,אסם,אסם בייגלה טבעות שומשום 12*300גרם,4.731850791
7290000110035,יוניליוור,בלו-בנד,בלו-בנד מרגרינה רגילה עם מלח 200 גרם,5.12880424
7290000110059,יוניליוור,בלו-בנד,בלו-בנד מרגרינה רגילה בלי מלח 200 גרם,4.425271487
7290000110073,יוניליוור,בלו-בנד,בלו-בנד מרגרינה רגילה בטעם חמאה 200 גרם,2.512430144
7290000110844,יוניליוור,תלמה,כיפלי גריל בדצ 70גר,1.939379449
7290000110851,יוניליוור,תלמה,כיפלי בצל 70גר,3.107914216
7290000111063,יוניליוור,תלמה,תלמה מיונז רגיל אמיתי 250 גרם,3.795587546
7290000111117,יוניליוור,בדין,בדין לבן 4 ליטר,4.339476147
7290000111117,יוניליוור,בדין,בדין לבן 4 ליטר,6.377082898
7290000111162,יוניליוור,תלמה,תלמה כמויונז מופחת שומן 500 גרם,5.808980768
7290000111186,יוניליוור,תלמה,תלמה רגיל מיונז אמיתי 500 גרם,2.412021361
7290000111353,יוניליוור,תלמה,מיונז 1קג,5.724998871
7290000111360,יוניליוור,תלמה,תלמה חרדל 250 גרם,4.969813931
7290000111384,יוניליוור,תלמה,תלמה חרדל 550 גרם,3.859963294
7290000112497,יוניליוור,קנור,מרקים רגיל אחר קנור עוף עם אטריות 68 גרם,5.661745863
7290000112503,יוניליוור,קנור,מרקים רגיל אחר קנור עשיר ירקות כפרי 61גר,5.412681441
7290000112510,יוניליוור,קנור,מרקים רגילים אחרים קנור פטריות 83 גרם,5.041861931
7290000112619,יוניליוור,קנור,קנור מרקי תיבול טעם עוף 400 גרם,1.588998713
7290000112770,יוניליוור,קנור,מרק עשיר קנור-אפונה 117 גר,1.573942076
7290000113180,יוניליוור,תלמה,כיפלי צ'יפסים בדץ 50גר,5.072091556
7290000113203,יוניליוור,תלמה,כיפלי צ'יפסים בדץ 50גר,5.303103878
7290000113654,יוניליוור,קנור,מרקי אינסטנט אחרים קנור ירקות 34 גרם,2.60496855
7290000114187,יוניליוור,סיף,סיף ניקוי כללי אורנים 4ל,4.951085097
7290000116136,יוניליוור,דאב,דאב קרם ידיים יבש 100ML,3.008288144
7290000116204,יוניליוור,קנור,קנור בויון דגש 1 קג,2.194048581
7290000116884,יוניליוור,קנור,רוטב ברביקיו 350 גר,5.44940394
7290000116921,יוניליוור,קנור,רוטב צ'ילי מתוק 380 גר,4.112667291
7290000116945,יוניליוור,קנור,קנור רוטב סויה 340 גרם,3.260614961
7290000117171,יוניליוור,קנור,מרקי אינסטנט אחרים קנור בטעם עוף 48 גרם,4.672188691
7290000117720,יוניליוור,קנור,מרקי אינסטנט אחרים קנור פטריות 43 גרם,1.138166224
7290000118277,יוניליוור,קנור,קניידלך 130 גר,5.263294925
7290000118307,יוניליוור,קנור,קנור סחלב 112 גרם,4.676023086
7290000120560,יוניליוור,קליק,קליק חטיפי שוקולד טבלאות 85 גרם,2.688995323
7290000120577,יוניליוור,קליק,קליק חטיפי שוקולד טבלאות 85 גרם,3.574914377
7290000121239,יוניליוור,תלמה,תלמה מיונז מופחת שומן מיוקל 500 גרם,3.236272115
7290000121369,יוניליוור,778,778 ריבות קונפיטורות לייט 300 גרם,3.86256982
7290000121376,יוניליוור,778,778 ריבות קונפיטורות לייט 300 גרם,3.010263596
7290000121383,יוניליוור,778,778 ריבות קונפיטורות לייט 300 גרם,6.297809764
7290000122175,יוניליוור,אפיכול,תמצית וניל 50גר,3.756390768
7290000122243,יוניליוור,אפיכול,תמצית רום 50גר,1.49416659
7290000122649,יוניליוור,פתית,"פתית בצל בד""צ חדש 250 גר",3.306541452
7290000122687,יוניליוור,אפיכול,אפיכול סירופ לעוגה גלידה קמעונאי 600 גרם,3.888711044
7290000122700,יוניליוור,אפיכול,אפיכול סירופ לעוגה גלידה קמעונאי 600 גרם,4.045844821
7290000122830,יוניליוור,קנור,רוטב סצ'ואן 370 גר,4.437650502
7290000123110,יוניליוור,מזולה,מרגרינה דלת שומן מזולה לייט 250 גרם,5.622629513
7290000123158,יוניליוור,מזולה,מזולה טעם חמאה 250 גר,3.0009788
7290000123172,יוניליוור,מזולה,מרגרינה רגילה מזולה 250 גרם,6.040257647
7290000123257,יוניליוור,מזולה,מזולה עם שמן זית 250 גר,3.102255766
7290000123363,יוניליוור,אפיכול,אפיכול מרכיבי אפיה צמקאו קמעונאי 500 גרם,2.096210809
7290000124841,יוניליוור,ורד הגליל,ורד הגליל טבלאות שוקולד 300 גרם,2.895693001
7290000125251,יוניליוור,בדין,בדין שמפו לכביסה עדינה רגיל 2 ליטר,2.433982139
7290000127170,יוניליוור,778,778 ריבות קונפיטורות רגילות 400 גרם,4.912118698
7290000127194,יוניליוור,778,778 ריבות קונפיטורות רגילות 400 גרם,5.290064864
7290000127224,יוניליוור,778,778 ריבות קונפיטורות רגילות 400 גרם,4.258826537
7290000127651,יוניליוור,778,קונפיטורה פובידל 778 340 גר,2.545711846
7290000127705,יוניליוור,ורד הגליל,שוקולד מריר פרוה 600 גר,6.277547428
7290000129099,יוניליוור,קנור,קנור תיבוליות עשבי תיבול 72 גרם,4.128612607
7290000129457,יוניליוור,קנור,קנור קוק-IN-רטבים אבקת פטריות 28 גרם,3.842906213
7290000136004,טמפו,ג'אמפ,ג'אמפ לימונדה 1.5 תריסר,6.287633626
7290000136714,טמפו,ג'אמפ,ג'אמפ דיאט תפוזים 1.5 תריסר,1.425770364
7290000136721,טמפו,ג'אמפ,ג'אמפ תפוזים  1.5 תריסר,5.915982108
7290000136738,טמפו,ג'אמפ,ג'אמפ אשכוליות 1.5 תריסר,3.797414012
7290000136745,טמפו,ג'אמפ,ג'אמפ תות בננה 1.5 תריסר,6.221270737
7290000137513,יוניליוור,קרמיסימו,"קרמיסימו גלידונית 955 מ""ל",6.480963531
7290000137513,יוניליוור,קרמיסימו,"קרמיסימו גלידונית 955 מ""ל",1.624727664
7290000137643,יוניליוור,שטראוס,"שטראוס טעמקור 880 מ""ל",2.908772857
7290000143132,הנקל סוד,טום וג'רי,טום וג'רי שמפו,4.528495278
7290000143149,הנקל סוד,טום וג'רי,טום וג'רי מרכך,1.587883801
7290000143187,הנקל סוד,הוואי שמפו,הוואי שמפו לגבר,5.926093881
7290000143194,הנקל סוד,הוואי שמפו,הוואי שמפו ומרכך 2 ב 1,4.675995812
7290000143200,הנקל סוד,הוואי מרכך,הוואי מרכך לשיער יבש,3.388763132
7290000143217,הנקל סוד,הוואי שמפו,הוואי שמפו לשיער יבש,1.315281971
7290000143255,הנקל סוד,הוואי שמפו,הוואי שמפו לשיער רגיל,4.664080459
7290000143262,הנקל סוד,הוואי לילדים,הוואי שמפו ילדים,5.770308349
7290000143279,הנקל סוד,הוואי שמפו,הוואי שמ.קשקשים ח.סופר,4.966608816
7290000143279,הנקל סוד,הוואי שמפו,הוואי שמפו קשקשים,4.248567222
7290000143286,הנקל סוד,הוואי מרכך,הוואי מרכך רגיל ח סופר,3.455967167
7290000143286,הנקל סוד,הוואי מרכך,הוואי מרכך לשיער רגיל,1.07605234
7290000143293,הנקל סוד,הוואי לילדים,הוואי מרכך ילדים,2.003304989
7290000144467,שמן תעשיות,מותגים שונים,"שמן חמניות בריאות מהטבע ""עץ הזית""",4.542539858
7290000144474,שמן תעשיות,מותגים שונים,"שמן קנולה בריאות מהטבע ""עץ הזית""",6.258425997
7290000144825,שמן תעשיות,מותגים שונים,שמן קנולה בריאות מהטבע + אומגה 9,6.263071599
7290000146645,הנקל סוד,הוואי מוצק,הוואי ס.מ שחור מסתורי,6.309048681
7290000146652,הנקל סוד,הוואי מוצק,הוואי ס.מ  ורוד רומנטי,4.344286512
7290000146669,הנקל סוד,הוואי מוצק,הוואי ס.מ שמיים כחולים,4.954246338
7290000146676,הנקל סוד,הוואי מוצק,הוואי ס.מ לגבר,2.211896921
7290000146683,הנקל סוד,הוואי מוצק,הוואי ס.מ  אפקט דאו',5.884030706
7290000146867,הנקל סוד,טום וג'רי,טום וג'רי ס.נוזלי,3.391616394
7290000146928,הנקל סוד,טום וג'רי,טום וג'רי מ.שינים ענב,2.82491639
7290000146973,עיסא ערטול,עיסא ערטול,מ.שיניין זברה 100 גרם 1/24,4.683566048
7290000146980,עיסא ערטול,עיסא ערטול,משחת שיניים פםלאוריד 1/24,4.702065918
7290000146997,הנקל סוד,טום וג'רי,טום וג'רי מ.שיניים מסט,3.926305097
7290000150277,עוף טוב,עוף טוב,חזה הודו ברביקיו,1.044196346
7290000150352,עוף טוב,עוף טוב,פסטרמה איטלקית,5.761673891
7290000150369,עוף טוב,עוף טוב,פסטרמה מקסיקנית,3.67902264
7290000150451,עוף טוב,עוף טוב,נקניק סלמי איטלקי,4.061999353
7290000150468,עוף טוב,עוף טוב,פסטרמה רומנית,3.910716598
7290000150598,עוף טוב,עוף טוב,נקניק סלמי כפרי פרוס ‏100‏ גר',2.922920032
7290000150642,עוף טוב,עוף טוב,כתף בקר מעושן,5.326152878
7290000150765,עוף טוב,עוף טוב,סלמי תה פרוס 500  + ללא מדבקת מחיר,4.387523773
7290000150925,עוף טוב,עוף טוב,נקניק סלמי ירדן,4.376522311
7290000150956,עוף טוב,עוף טוב,מקלוני קבנוס 160 גרם,2.49030735
7290000150963,עוף טוב,עוף טוב,פסטרמה ג'מבו,4.201686056
7290000151021,עוף טוב,עוף טוב,פסטרמה כפרית - 100גרם (שם חדש),1.640663741
7290000151052,עוף טוב,עוף טוב,פסטרמה בדבש טהור,2.667983202
7290000151106,עוף טוב,עוף טוב,פסטרמה אמריקאית,5.914691151
7290000151281,עוף טוב,עוף טוב,חזה הודו ברביקיו דל שומן,5.801405289
7290000151304,עוף טוב,עוף טוב,פסטרמה מקסיקנית - רובין,6.22338264
7290000151328,עוף טוב,עוף טוב,חזה הודו דל שומן,1.101858566
7290000151397,עוף טוב,עוף טוב,פסטרמה בדבש - רובין,4.912837011
7290000151540,עוף טוב,עוף טוב,פסטרמה הונגרית תיבול כפול,2.678944804
7290000151601,עוף טוב,עוף טוב,פסטרמה בדבש טהור,4.65898678
7290000151885,עוף טוב,עוף טוב,נקניק הודו למקרר,4.07732313
7290000152028,עוף טוב,עוף טוב,חזה הודו מעושן,3.307281493
7290000152288,עוף טוב,עוף טוב,נקניקיות עוף 400 גר',5.670119212
7290000152462,עוף טוב,עוף טוב,נקניק סלמי 700 גר' יחידות רובין,1.654611206
7290000152608,עוף טוב,עוף טוב,נקניק תה ענק,3.338123956
7290000152615,עוף טוב,עוף טוב,סלמי הונגרי מפולפל,4.869583436
7290000152943,עוף טוב,עוף טוב,מארז מעורב 700 גרם,2.736714997
7290000153445,עוף טוב,עוף טוב,קציצות בקר מתובלות 500 גרם מ-100% רכיבים טבעיים,1.958204954
7290000153469,עוף טוב,עוף טוב,קציצות עוף קלאסיות 600 גרם מ-100% רכיבים טבעיים,4.926638125
7290000153698,עוף טוב,עוף טוב,כתף בקר מפולפל,4.303400839
7290000155524,עוף טוב,עוף טוב,פסטרמה פולנית,6.057134339
7290000155654,עוף טוב,עוף טוב,זוג נקניקיות  2X400 - ש. פרטי,3.090817762
7290000155661,עוף טוב,עוף טוב,רביעיית נקניקיות  4X400,2.729224917
7290000155807,עוף טוב,עוף טוב,מארז נקניקיות וינר 2X500,1.958447055
7290000155814,עוף טוב,עוף טוב,פסטרמה ברביקיו - רובין,2.897881703
7290000155821,עוף טוב,עוף טוב,פסטרמה מעושנת - רובין,1.989876705
7290000155838,עוף טוב,עוף טוב,נקניק סלמי - רובין,4.342433269
7290000156217,עוף טוב,עוף טוב,מקלוני קבנוס,2.753584222
7290000156545,עוף טוב,עוף טוב,פסטרמה מקסיקנית,5.835866865
7290000156729,עוף טוב,עוף טוב,זוגות סלמי+פסטרמה ‏600‏ג' -רובין (משקפיים),5.946406593
7290000156781,עוף טוב,עוף טוב,"שלישיית נקניקיות 1.2 ק""ג ‏‏ רובין",2.909214563
7290000156934,עוף טוב,עוף טוב,פסטרמה כפרית - 400 גרם + ללא מדבקת מחיר,5.834804087
7290000158082,עוף טוב,עוף טוב,שניצל ביתי בציפוי שומשום ללא אנטיביוטיקה ומ-100% רכיבים טבעיים,5.911203505
7290000158105,עוף טוב,עוף טוב,שניצל עוף מיני דינוזאור ללא אנטיביוטיקה ומ-100% רכיבים טבעיים,5.423737705
7290000158211,עוף טוב,עוף טוב,שניצל עוף דק ענק ללא אנטיביוטיקה ומ-100% רכיבים טבעיים,2.554890112
7290000158235,עוף טוב,עוף טוב,שניצל עוף דק צ'יפס ללא אנטיביוטיקה ומ-100% רכיבים טבעיים,6.007990341
7290000158273,עוף טוב,עוף טוב,שניצל עוף ביתי מעודן ללא אנטיביוטיקה ומ-100% רכיבים טבעיים,1.30145768
7290000159010,עוף טוב,עוף טוב,שניצל עוף מיני דובונים ללא אנטיביוטיקה ומ-100% רכיבים טבעיים,5.177728701
7290000159034,עוף טוב,עוף טוב,שניצל עוף ביתי בציפוי קריספי ללא אנטיביוטיקה ומ-100% רכיבים טבעיים,3.523461006
7290000159072,עוף טוב,עוף טוב,שניצלוני עוף ביתי בציפוי שומשום מ-100% רכיבים טבעיים,4.122999996
7290000159096,עוף טוב,עוף טוב,חזה עוף צלוי בתיבול ברביקיו ללא אנטיביוטיקה ומ-100% רכיבים טבעיים,4.065083807
7290000159423,עוף טוב,עוף טוב,קציצות עוף קלאסיות 400 גרם מ-100% רכיבים טבעיים,5.486442854
7290000159447,עוף טוב,עוף טוב,מיני דינוזאור 400 גרם,4.566872261
7290000159515,עוף טוב,עוף טוב,קבנוס מופחת שומן רווי 120 גרם,6.298880149
7290000159539,עוף טוב,עוף טוב,קבנוס מופחת שומן רווי  ספייסי  120 גרם,5.198621709
7290000159591,עוף טוב,עוף טוב,ואקום מהדרין 300 גרם פסטרמה על גחלים ,5.223568465
7290000160252,יוניליוור,דאב,"דאב תרחיץ פנים רגיל 180 מ""ל",4.537333333
7290000160269,יוניליוור,דאב,"דאב תרחיץ פנים רגיש 180 מ""ל",2.852553043
7290000160450,יוניליוור,קנור,קנור תיבול צ'ילי ושום 63 גר,1.280381335
7290000160467,יוניליוור,קנור,קנור תערובת תיבול  גריל 49 גר,5.246842861
7290000160771,יוניליוור,תלמה,כריות וניל 750  גר,4.78724839
7290000161143,יוניליוור,בלו-בנד,בלו-בנד מרגרינה רגילה עם מלח 250 גרם,2.16003968
7290000161150,יוניליוור,בלו-בנד,בלו-בנד מרגרינה רגילה חלבית(ג בנד 250 גר,6.033408837
7290000161167,יוניליוור,בלו-בנד,בלו-בנד מרגרינה רגילה בטעם חמאה 250 גרם,3.217829492
7290000161358,יוניליוור,תלמה,מיונז אמיתי משמן קנולה 500 גר,5.092400308
7290000161648,יוניליוור,קליק,קליק חטיפי שוקולד 40 גרם,2.390791568
7290000162386,יוניליוור,הלמנס,הלמנס לסלט שום 300 גרם,2.266622034
7290000163024,יוניליוור,הלמנס,הלמנס סלט חרדל דבש לייט 305 מל,2.828048145
7290000165202,יוניליוור,בייגל בייגל,קרקר מלוח 120 גר,2.47746127
7290000165219,יוניליוור,בייגל בייגל,קרקר מלוח 120 גר,2.168588244
7290000165509,יוניליוור,פינוק,"פינוק תחליב רחצה ילדים עם קמומיל 700 מ""ל",1.51236443
7290000166148,יוניליוור,דאב,דאב רחצה תינוק 700ML,2.432272196
7290000166414,יוניליוור,מזולה,מזולה לאפיה 200 ג',1.939559291
7290000166421,יוניליוור,מזולה,מזולה לאפיה 200 ג',4.367239657
7290000166605,יוניליוור,סיף,סיף ניקוי כללי יסמין 4ל,4.851603287
7290000167503,יוניליוור,הלמנס,"הלמנס רטבי סלט רגילים 290 מ""ל",3.387484946
7290000168173,יוניליוור,תלמה,תלמה דגני מבוגרים קראנצ'ים 340ג,2.325161074
7290000168289,יוניליוור,פינוק,פינוק שמפו שמן מרוקאי 700 מל,5.903684753
7290000168296,יוניליוור,פינוק,פינוק מרכך שיער שמן מרוקאי 700 מל,6.48154521
7290000168302,יוניליוור,פינוק,פינוק סבון נוזלי שמן מרוקאי 700 מל,1.004495166
7290000168418,יוניליוור,קנור,"קנור סויה בסגנון סיני מופחת נתרן 300 מ""ל",3.037037854
7290000168425,יוניליוור,קנור,"קנור רוטב תיבול צ'ילי מופחת סוכר 300 מ""ל",5.365999158
7290000169521,יוניליוור,קנור,קנור נמס בכוס ועוד ירקות+קרוטונים 56ג,1.944918504
7290000169538,יוניליוור,קנור,קנור נמס בכוס ועוד עגבניות+קרוטונים 62ג,5.574974172
7290000169798,יוניליוור,תלמה,עוגי 500גר,4.313359398
7290000170053,שטראוס,ממתקים,שוק פרה חלב ללג בדצ,2.996929617
7290000170077,שטראוס,ממתקים - נצרת,שוק פרה מריר ללג בדצ,1.188518895
7290000170275,שטראוס,ממתקים - נצרת,פרה חלב+קרם נוגט/12טבל/100גר,1.531093487
7290000171470,שטראוס,ממתקים - נצרת,כיף כף/24חטיף/45גר',2.260798072
7290000173269,שטראוס,ממתקים - נצרת,"בזוקה מגדים ללג 1.8 ק""ג",3.075769885
7290000174037,שטראוס,ממתקים - נצרת,בפלות לימון 500 גרם בדצ,5.977531934
7290000174099,שטראוס,ממתקים - נצרת,בפלות בטעם שוקולד 500 ג' בדצ,1.243881619
7290000175027,שטראוס,ממתקים - נצרת,ממרחית 500 ג ווסטהיים,1.722157525
7290000175027,שטראוס,ממתקים - נצרת,ממרחית מדבקה 500 ג ווסטהיים,5.922871077
7290000176857,שטראוס,ממתקים - נצרת,שוק' פרה לבן / 24 יח',2.323128956
7290000178103,שטראוס,ממתקים - נצרת,מאג 4 פרה חלב ללג בדצ,4.205970324
7290000178103,שטראוס,ממתקים,מאג 4 פרה חלב מדבקה ללג בדצ,3.727935747
7290000178134,שטראוס,ממתקים - נצרת,מאג 4 פרה מריר ללג בדצ,2.567380515
7290000179445,שטראוס,ממתקים - נצרת,בזוקה מגדים ללג רגיל 30 י/180,1.473923729
7290000180212,שטראוס,ממתקים - נצרת,שוק.פרה מריר+אגוזים/12טבל/100גר',6.013228596
7290000181103,שטראוס,ממתקים - נצרת,עד חצות חלב 2017,1.5258388
7290000182766,שטראוס,ממתקים - נצרת,ממרחית חלב 500 ג ווסטהיים,3.728376355
7290000184708,שטראוס,ממתקים - נצרת,בפלות שוקולד ללס בדצ,3.571728328
